ROWNUM;CHANGEID;IFABANDONED;LOC;NUMVERSIONS
4,103;1110936;0;250;2
4,104;1110951;0;281;3
4,105;1110972;1;58;7
4,106;1110979;0;80;2
4,107;1110997;0;5,687;6
4,108;1111036;0;28;5
4,109;1111082;0;100;1
4,110;1111128;0;8;2
4,111;1111130;0;514;2
4,112;1111188;0;30;4
4,113;1111191;0;1,165;1
4,114;1111211;0;24;1
4,115;1111238;0;23;1
4,116;1111290;1;24;1
4,117;1111328;0;136;1
4,118;1111369;0;435;4
4,119;1111372;0;188;7
4,120;1111384;0;120;4
4,121;1111534;0;208;13
4,122;1111564;0;17;2
4,123;1111579;0;126;5
4,124;1111616;0;1,631;1
4,125;1111672;0;374;1
4,126;1111676;0;943;1
4,127;1111692;0;0;2
4,128;1111694;0;0;2
4,129;1111706;0;30;1
4,130;1111727;0;285;1
4,131;1111728;0;574;4
4,132;1111737;0;386;5
4,133;1111745;0;55;4
4,134;1111748;0;611;6
4,135;1111752;0;18;3
4,136;1111788;0;8;3
4,137;1111812;0;46;3
4,138;1111813;0;112;3
4,139;1111822;0;83;1
4,140;1111838;1;12;1
4,141;1111840;0;12;1
4,142;1111841;1;12;1
4,143;1111852;0;6;1
4,144;1111918;0;204;4
4,145;1111973;0;7,429;6
4,146;1111976;0;3,050;1
4,147;1112028;0;2;1
4,148;1112058;0;2;1
4,149;1112063;0;383;6
4,150;1112156;0;18;1
4,151;1112179;0;486;1
4,152;1112193;0;500;2
4,153;1112210;0;2;5
4,154;1112215;0;247;10
4,155;1112275;0;267;7
4,156;1112276;0;138;1
4,157;1112306;0;215;3
4,158;1112323;0;9;1
4,159;1112346;0;40;2
4,160;1112370;0;4;3
4,161;1112399;0;2;2
4,162;1112402;0;2;1
4,163;1112462;0;28;1
4,164;1112488;0;14;1
4,165;1112536;0;46;9
4,166;1112542;0;330;1
4,167;1112555;0;124;1
4,168;1112561;0;161;1
4,169;1112567;0;214;1
4,170;1112598;0;33;4
4,171;1112612;0;0;1
4,172;1112614;0;0;1
4,173;1112615;0;0;1
4,174;1112618;0;163;6
4,175;1112624;0;0;1
4,176;1112626;0;0;1
4,177;1112632;0;40;1
4,178;1112635;0;0;1
4,179;1112639;0;0;1
4,180;1112656;0;139;12
4,181;1112663;0;10;4
4,182;1112694;1;4,998;3
4,183;1112716;0;196;4
4,184;1112734;0;0;1
4,185;1112748;0;14;2
4,186;1112756;0;999;16
4,187;1112761;0;999;2
4,188;1112781;0;0;1
4,189;1112863;0;4;2
4,190;1112883;0;2,975;1
4,191;1112891;0;17;1
4,192;1112892;0;195;1
4,193;1112983;0;67;3
4,194;1112995;0;0;1
4,195;1113027;0;232;5
4,196;1113028;0;0;2
4,197;1113029;0;213;2
4,198;1113034;0;189;1
4,199;1113056;0;10;3
4,200;1113127;0;34;2
4,201;1113134;0;0;1
4,202;1113138;0;225;3
4,203;1113190;1;133;6
4,204;1113196;0;118;3
4,205;1113214;0;123;1
4,206;1113226;0;0;1
4,207;1113284;0;773;4
4,208;1113289;0;32;2
4,209;1113320;1;358;5
4,210;1113331;0;35;1
4,211;1113351;0;16;2
4,212;1113375;0;25;3
4,213;1113429;0;0;1
4,214;1113449;0;89;2
4,215;1113542;0;252;7
4,216;1113544;0;135;10
4,217;1113582;0;65;5
4,218;1113604;0;2;3
4,219;1113629;0;143;1
4,220;1113677;0;379;11
4,221;1113733;0;29;2
4,222;1113749;0;6;2
4,223;1113773;0;39;3
4,224;1113816;0;45;3
4,225;1113994;0;20;2
4,226;1114046;0;46;1
4,227;1114057;0;2,229;23
4,228;1114086;0;168;3
4,229;1114132;1;0;1
4,230;1114137;0;0;1
4,231;1114149;0;442;6
4,232;1114205;0;786;1
4,233;1114215;0;61;9
4,234;1114235;0;93;1
4,235;1114236;0;0;1
4,236;1114241;0;19;3
4,237;1114248;0;682;1
4,238;1114260;0;2,770;1
4,239;1114305;0;387;1
4,240;1114319;0;133;7
4,241;1114321;0;2,354;3
4,242;1114357;0;238;15
4,243;1114371;0;42;2
4,244;1114376;0;0;1
4,245;1114397;0;199;1
4,246;1114398;0;10;1
4,247;1114424;0;15;6
4,248;1114427;0;39;1
4,249;1114431;0;312;1
4,250;1114471;0;1,006;3
4,251;1114472;0;232;6
4,252;1114473;0;238;17
4,253;1114487;0;981;4
4,254;1114495;0;57;3
4,255;1114501;0;43;2
4,256;1114502;0;6;2
4,257;1114506;0;10;2
4,258;1114518;0;33;7
4,259;1114530;0;310;5
4,260;1114541;0;22;3
4,261;1114546;0;480;11
4,262;1114549;0;494;1
4,263;1114556;0;68;1
4,264;1114557;0;106;1
4,265;1114561;0;55;5
4,266;1114562;0;354;3
4,267;1114568;0;0;1
4,268;1114574;0;47;3
4,269;1114576;0;49;4
4,270;1114643;1;0;1
4,271;1114677;0;0;1
4,272;1114684;0;20;3
4,273;1114697;0;33;5
4,274;1114703;0;0;1
4,275;1114704;0;100;5
4,276;1114705;0;0;1
4,277;1114706;1;0;1
4,278;1114708;0;642;3
4,279;1114734;0;3,036;7
4,280;1114753;0;0;1
4,281;1114770;0;22;1
4,282;1114772;1;140;2
4,283;1114784;0;0;1
4,284;1114845;1;3,040;1
4,285;1114847;0;8;4
4,286;1114908;0;528;6
4,287;1114909;0;0;1
4,288;1114981;0;130;1
4,289;1114985;0;24;2
4,290;1115012;0;0;1
4,291;1115029;0;0;1
4,292;1115049;0;0;1
4,293;1115152;0;5;3
4,294;1115162;0;0;1
4,295;1115173;1;311;2
4,296;1115175;0;0;1
4,297;1115176;0;40;2
4,298;1115196;0;216;3
4,299;1115222;0;40;1
4,300;1115242;0;0;4
4,301;1115291;0;130;7
4,302;1115299;0;12;1
4,303;1115318;0;171;2
4,304;1115329;1;2,371;2
4,305;1115343;1;462;5
4,306;1115422;0;211;3
4,307;1115449;1;0;1
4,308;1115459;1;2,195;1
4,309;1115462;0;151;1
4,310;1115467;0;3,332;4
4,311;1115468;0;0;1
4,312;1115469;0;578;5
4,313;1115491;1;2,295;1
4,314;1115502;0;684;1
4,315;1115511;0;76;3
4,316;1115514;0;59;2
4,317;1115623;0;587;3
4,318;1115630;0;60;3
4,319;1115647;0;515;3
4,320;1115661;0;394;3
4,321;1115669;1;421;1
4,322;1115751;0;409;3
4,323;1115777;0;401;10
4,324;1115780;0;459;10
4,325;1115798;0;194;3
4,326;1115802;0;1;2
4,327;1115812;0;420;1
4,328;1115874;0;53;3
4,329;1115950;0;165;4
4,330;1115953;0;253;13
4,331;1115957;0;217;6
4,332;1115970;1;695;2
4,333;1115973;0;1,264;15
4,334;1116017;0;4;1
4,335;1116024;1;246;9
4,336;1116033;0;175;5
4,337;1116083;0;548;3
4,338;1116086;0;492;3
4,339;1116242;0;2,494;7
4,340;1116375;0;754;16
4,341;1116484;0;8,158;7
4,342;1116514;0;54;1
4,343;1116530;0;92;2
4,344;1116540;0;766;8
4,345;1116549;0;0;1
4,346;1116559;0;0;1
4,347;1116623;0;274;1
4,348;1116640;0;0;2
4,349;1116662;0;0;1
4,350;1116690;1;0;1
4,351;1116713;0;0;1
4,352;1116747;0;0;1
4,353;1116761;0;0;1
4,354;1116822;1;32;1
4,355;1116823;0;9;5
4,356;1116854;0;968;35
4,357;1116884;0;698;3
4,358;1116895;0;0;1
4,359;1116965;1;18;1
4,360;1116966;0;25;4
4,361;1116977;0;20;2
4,362;1116991;0;4;3
4,363;1117024;0;6;3
4,364;1117028;0;2;2
4,365;1117041;0;3;2
4,366;1117045;0;155;10
4,367;1117051;0;0;1
4,368;1117069;0;45;1
4,369;1117075;0;256;2
4,370;1117083;0;2;2
4,371;1117085;0;7;3
4,372;1117096;0;0;1
4,373;1117110;0;840;2
4,374;1117124;0;17;3
4,375;1117143;0;301;4
4,376;1117157;0;189;2
4,377;1117175;0;10;2
4,378;1117211;0;66;3
4,379;1117227;0;21;3
4,380;1117252;0;16;7
4,381;1117264;0;3;6
4,382;1117315;0;796;1
4,383;1117336;0;0;1
4,384;1117350;0;0;1
4,385;1117362;0;185;3
4,386;1117368;0;37;2
4,387;1117374;0;254;2
4,388;1117379;0;0;1
4,389;1117383;1;144;1
4,390;1117384;0;647;7
4,391;1117401;0;206;3
4,392;1117407;0;20;3
4,393;1117425;0;264;2
4,394;1117441;0;6;3
4,395;1117454;0;150;3
4,396;1117456;0;154;8
4,397;1117474;0;537;5
4,398;1117475;0;118;2
4,399;1117486;0;98;4
4,400;1117493;0;34;2
4,401;1117501;0;46;1
4,402;1117507;0;0;1
4,403;1117522;0;0;1
4,404;1117528;0;23;3
4,405;1117537;0;40;6
4,406;1117543;0;27;3
4,407;1117564;0;39;1
4,408;1117567;0;5;2
4,409;1117589;0;199;2
4,410;1117595;0;33;2
4,411;1117613;0;0;2
4,412;1117656;0;697;11
4,413;1117691;0;192;1
4,414;1117693;0;598;14
4,415;1117708;1;72;1
4,416;1117729;0;90;2
4,417;1117754;0;1,584;1
4,418;1117768;0;244;5
4,419;1117775;0;2;2
4,420;1117778;0;8;3
4,421;1117783;0;327;6
4,422;1117795;0;12;2
4,423;1117799;1;590;1
4,424;1117842;0;39;2
4,425;1117854;0;624;3
4,426;1117887;1;0;1
4,427;1117911;0;41;8
4,428;1117942;0;21;3
4,429;1117964;1;60;12
4,430;1117980;0;182;2
4,431;1117984;0;219;6
4,432;1118002;0;156;3
4,433;1118135;0;553;5
4,434;1118181;0;101;6
4,435;1118235;0;0;1
4,436;1118252;1;323;15
4,437;1118265;0;1,584;2
4,438;1118282;0;106;5
4,439;1118285;0;35;12
4,440;1118287;0;858;2
4,441;1118302;0;170;2
4,442;1118317;0;377;3
4,443;1118329;0;81;2
4,444;1118335;0;924;1
4,445;1118347;0;241;2
4,446;1118413;0;33;2
4,447;1118421;0;90;1
4,448;1118447;0;181;5
4,449;1118486;0;489;2
4,450;1118488;0;130;3
4,451;1118492;0;81;2
4,452;1118512;0;154;2
4,453;1118541;0;142;10
4,454;1118566;1;429;20
4,455;1118602;0;0;1
4,456;1118607;0;142;3
4,457;1118657;0;287;5
4,458;1118662;0;81;2
4,459;1118666;0;297;2
4,460;1118676;1;0;1
4,461;1118730;0;109;6
4,462;1118739;0;48;2
4,463;1118757;0;2;2
4,464;1118789;0;0;1
4,465;1118801;0;333;4
4,466;1118832;0;68;2
4,467;1118837;0;590;1
4,468;1118855;0;515;3
4,469;1118864;0;426;2
4,470;1118929;0;4;2
4,471;1118932;0;21;2
4,472;1118965;0;109;7
4,473;1119009;0;0;1
4,474;1119073;0;298;6
4,475;1119076;0;4;1
4,476;1119120;0;1,492;1
4,477;1119161;0;52;4
4,478;1119169;0;77;1
4,479;1119208;0;19;2
4,480;1119213;0;0;1
4,481;1119251;0;646;1
4,482;1119277;0;22;3
4,483;1119341;0;4;1
4,484;1119348;0;1,004;7
4,485;1119357;0;22;1
4,486;1119365;0;0;1
4,487;1119369;0;509;11
4,488;1119381;0;25;4
4,489;1119390;0;17;1
4,490;1119397;0;73;8
4,491;1119409;0;105;4
4,492;1119410;0;937;1
4,493;1119419;0;8;2
4,494;1119426;0;815;4
4,495;1119428;0;3;1
4,496;1119439;1;0;1
4,497;1119462;1;142;4
4,498;1119466;1;4;2
4,499;1119473;0;77;11
4,500;1119480;0;79;5
4,501;1119488;0;15;4
4,502;1119496;0;10;1
4,503;1119510;0;53;1
4,504;1119514;0;265;5
4,505;1119536;1;2;1
4,506;1119543;0;0;1
4,507;1119555;0;3;2
4,508;1119562;1;18;1
4,509;1119565;0;9;1
4,510;1119569;0;22;2
4,511;1119570;0;14;5
4,512;1119576;0;134;2
4,513;1119611;0;44;1
4,514;1119619;0;237;11
4,515;1119624;0;26;2
4,516;1119635;0;99;2
4,517;1119648;0;2;1
4,518;1119679;0;52;7
4,519;1119706;1;14;1
4,520;1119718;0;111;1
4,521;1119730;0;92;1
4,522;1119748;0;3;1
4,523;1119749;0;0;1
4,524;1119784;0;0;1
4,525;1119793;0;208;2
4,526;1119796;1;420;1
4,527;1119807;1;0;2
4,528;1119808;0;28;5
4,529;1119811;1;17;1
4,530;1119819;0;23;5
4,531;1119827;0;467;51
4,532;1119835;0;835;2
4,533;1119838;0;262;2
4,534;1119840;0;55;3
4,535;1119860;0;140;3
4,536;1119861;1;0;1
4,537;1119868;0;14;1
4,538;1119874;0;63;1
4,539;1119875;0;423;1
4,540;1119885;0;0;1
4,541;1119906;0;0;1
4,542;1119924;1;105;1
4,543;1119925;1;9;1
4,544;1119939;0;5;2
4,545;1119942;0;0;4
4,546;1119952;0;0;1
4,547;1119992;0;156;1
4,548;1119994;0;11;2
4,549;1120003;0;28;1
4,550;1120013;1;93;1
4,551;1120025;0;72;3
4,552;1120031;0;1,919;1
4,553;1120068;1;0;4
4,554;1120083;0;148;15
4,555;1120092;0;126;3
4,556;1120106;0;30;1
4,557;1120111;0;727;2
4,558;1120124;0;9;3
4,559;1120140;0;10;2
4,560;1120163;0;103;7
4,561;1120178;0;441;1
4,562;1120201;0;0;4
4,563;1120210;0;0;1
4,564;1120221;0;190;13
4,565;1120242;0;1;1
4,566;1120250;0;1,384;4
4,567;1120251;0;2;1
4,568;1120258;0;2;3
4,569;1120260;0;0;1
4,570;1120267;0;0;1
4,571;1120283;0;2;2
4,572;1120310;0;2;1
4,573;1120328;0;8;2
4,574;1120333;0;80;5
4,575;1120342;0;40;2
4,576;1120349;0;219;1
4,577;1120356;0;8;1
4,578;1120401;0;145;1
4,579;1120405;0;161;1
4,580;1120415;0;2,607;7
4,581;1120455;0;116;6
4,582;1120462;0;596;2
4,583;1120531;0;160;5
4,584;1120566;0;85;6
4,585;1120575;1;155;6
4,586;1120595;0;7;9
4,587;1120601;0;18;3
4,588;1120602;0;4;1
4,589;1120648;1;6;2
4,590;1120657;1;17;1
4,591;1120674;0;33;1
4,592;1120680;0;308;4
4,593;1120705;0;2;1
4,594;1120717;1;145;1
4,595;1120738;1;54;4
4,596;1120744;0;2;7
4,597;1120747;0;102;3
4,598;1120757;1;142;1
4,599;1120808;0;39;4
4,600;1120820;0;24;2
4,601;1120830;0;177;14
4,602;1120835;0;314;1
4,603;1120841;0;6;1
4,604;1120842;0;553;4
4,605;1120844;0;105;8
4,606;1120860;0;417;3
4,607;1120888;0;1,755;2
4,608;1120900;0;142;1
4,609;1120911;0;43;1
4,610;1120917;0;268;4
4,611;1120968;0;115;2
4,612;1121054;0;8;2
4,613;1121064;0;2,299;2
4,614;1121073;0;6;2
4,615;1121086;1;231;4
4,616;1121094;1;481;1
4,617;1121146;0;345;1
4,618;1121152;1;476;1
4,619;1121154;0;9;1
4,620;1121177;0;476;2
4,621;1121202;0;306;3
4,622;1121206;0;0;4
4,623;1121309;0;94;10
4,624;1121325;1;122;1
4,625;1121328;1;67;1
4,626;1121359;0;593;1
4,627;1121381;0;28;1
4,628;1121385;0;4;1
4,629;1121419;0;118;2
4,630;1121422;0;252;2
4,631;1121424;0;254;5
4,632;1121453;0;476;1
4,633;1121465;0;0;1
4,634;1121468;0;0;1
4,635;1121476;1;0;1
4,636;1121487;0;4;1
4,637;1121501;0;0;1
4,638;1121509;1;0;1
4,639;1121532;0;378;1
4,640;1121555;0;685;11
4,641;1121619;1;94;1
4,642;1121620;0;6;3
4,643;1121626;0;2;3
4,644;1121636;0;100;2
4,645;1121694;0;68;3
4,646;1121722;0;86;4
4,647;1121729;0;20;1
4,648;1121764;0;0;1
4,649;1121767;0;4;2
4,650;1121770;0;437;4
4,651;1121776;0;39;2
4,652;1121798;1;42;2
4,653;1121801;0;42;2
4,654;1121816;0;0;1
4,655;1121832;0;267;3
4,656;1121834;0;405;12
4,657;1121836;0;14;3
4,658;1121851;0;47;2
4,659;1121857;0;62;7
4,660;1121858;0;27;3
4,661;1121864;0;86;1
4,662;1121879;0;8;4
4,663;1121891;0;5;2
4,664;1121892;0;11;1
4,665;1121903;0;82;1
4,666;1121920;0;62;6
4,667;1121929;0;165;3
4,668;1121933;0;64;2
4,669;1121945;0;275;1
4,670;1121969;0;24;1
4,671;1122026;1;2;2
4,672;1122048;0;323;3
4,673;1122122;0;364;4
4,674;1122123;0;9;1
4,675;1122128;1;0;1
4,676;1122129;1;0;1
4,677;1122130;1;0;1
4,678;1122156;0;115;1
4,679;1122171;0;5;2
4,680;1122188;0;282;2
4,681;1122189;0;174;7
4,682;1122199;0;0;1
4,683;1122219;1;755;1
4,684;1122227;0;700;1
4,685;1122243;1;43;1
4,686;1122244;1;5;1
4,687;1122248;1;5;1
4,688;1122272;0;2;1
4,689;1122289;0;14;4
4,690;1122314;1;86;1
4,691;1122315;0;164;7
4,692;1122317;0;13;4
4,693;1122318;0;0;1
4,694;1122320;0;62;6
4,695;1122322;0;10;3
4,696;1122325;0;2;2
4,697;1122328;0;26;3
4,698;1122362;0;56;1
4,699;1122370;1;841;3
4,700;1122371;0;149;3
4,701;1122373;0;335;9
4,702;1122385;1;753;1
4,703;1122388;0;150;5
4,704;1122398;0;2;1
4,705;1122400;0;69;1
4,706;1122409;0;96;1
4,707;1122418;0;3;1
4,708;1122421;1;2,096;22
4,709;1122423;0;43;1
4,710;1122438;0;1,058;6
4,711;1122441;0;194;4
4,712;1122457;0;387;1
4,713;1122460;0;0;1
4,714;1122467;0;1,496;7
4,715;1122474;0;41;3
4,716;1122483;0;122;1
4,717;1122526;0;0;2
4,718;1122535;1;837;1
4,719;1122555;0;64;4
4,720;1122563;0;41;2
4,721;1122590;0;76;4
4,722;1122602;1;246;2
4,723;1122607;0;82;5
4,724;1122608;1;21;1
4,725;1122626;0;156;2
4,726;1122634;0;153;3
4,727;1122647;0;13;2
4,728;1122654;0;2,817;1
4,729;1122658;0;14;3
4,730;1122689;0;131;2
4,731;1122696;0;30;6
4,732;1122721;0;61;2
4,733;1122754;0;24;4
4,734;1122756;1;4;1
4,735;1122770;0;50;1
4,736;1122792;0;14;1
4,737;1122802;0;332;1
4,738;1122824;0;4;4
4,739;1122876;0;45;2
4,740;1122907;0;816;1
4,741;1122932;0;747;7
4,742;1122935;0;132;1
4,743;1122940;0;86;1
4,744;1122953;0;165;3
4,745;1122955;0;10;2
4,746;1122960;0;2,891;6
4,747;1122972;1;833;1
4,748;1122980;0;4;1
4,749;1122988;0;836;19
4,750;1122991;0;276;9
4,751;1123023;0;96;3
4,752;1123031;0;694;4
4,753;1123041;0;7;3
4,754;1123044;0;371;3
4,755;1123052;0;479;1
4,756;1123066;0;336;3
4,757;1123081;0;89;1
4,758;1123090;0;0;1
4,759;1123127;1;752;2
4,760;1123152;1;141;1
4,761;1123153;0;61;5
4,762;1123162;0;509;2
4,763;1123166;0;63;4
4,764;1123246;1;129;4
4,765;1123270;0;428;11
4,766;1123302;0;137;1
4,767;1123307;0;0;1
4,768;1123311;0;7,304;5
4,769;1123312;0;625;3
4,770;1123334;1;185;2
4,771;1123362;0;394;1
4,772;1123393;0;21;1
4,773;1123401;0;914;4
4,774;1123411;0;233;1
4,775;1123413;0;86;1
4,776;1123418;0;108;7
4,777;1123423;0;206;9
4,778;1123433;0;51;3
4,779;1123475;0;6;3
4,780;1123478;0;2;3
4,781;1123488;0;32;6
4,782;1123506;0;29;2
4,783;1123509;0;507;11
4,784;1123586;0;50;3
4,785;1123607;0;11;2
4,786;1123611;0;151;8
4,787;1123637;0;244;3
4,788;1123644;0;17;2
4,789;1123646;0;39;8
4,790;1123659;0;323;3
4,791;1123708;0;0;1
4,792;1123732;0;4;2
4,793;1123755;0;43;5
4,794;1123765;0;717;9
4,795;1123769;0;0;1
4,796;1123790;0;22;2
4,797;1123793;1;20;9
4,798;1123819;0;10;1
4,799;1123822;0;0;1
4,800;1123847;1;0;1
4,801;1123906;0;102;2
4,802;1123938;0;1,088;1
4,803;1123962;0;522;1
4,804;1124006;0;226;1
4,805;1124022;0;0;2
4,806;1124067;0;0;1
4,807;1124083;0;0;1
4,808;1124156;0;692;10
4,809;1124197;0;25;5
4,810;1124199;1;4;1
4,811;1124200;1;2;4
4,812;1124204;1;0;1
4,813;1124213;0;24;2
4,814;1124216;0;112;10
4,815;1124226;0;11;2
4,816;1124230;0;117;1
4,817;1124239;1;649;8
4,818;1124252;0;196;1
4,819;1124271;0;172;7
4,820;1124277;0;17;3
4,821;1124293;0;6;2
4,822;1124300;0;125;2
4,823;1124329;0;7;5
4,824;1124336;0;12;5
4,825;1124339;0;39;3
4,826;1124348;0;13;2
4,827;1124430;1;9;1
4,828;1124431;0;82;2
4,829;1124441;0;200;3
4,830;1124453;0;2;1
4,831;1124454;0;51;6
4,832;1124456;0;63;7
4,833;1124478;0;6;2
4,834;1124480;1;21;1
4,835;1124483;0;4;2
4,836;1124514;0;1,377;20
4,837;1124516;0;121;1
4,838;1124523;0;98;6
4,839;1124535;1;87;1
4,840;1124540;0;54;2
4,841;1124541;0;19;4
4,842;1124556;0;1,602;1
4,843;1124578;0;147;4
4,844;1124580;1;30;1
4,845;1124591;1;56;2
4,846;1124601;0;136;1
4,847;1124603;0;58;3
4,848;1124605;0;5;1
4,849;1124609;0;240;2
4,850;1124621;0;12;1
4,851;1124626;0;20;2
4,852;1124627;0;84;1
4,853;1124632;0;3;1
4,854;1124654;0;16;5
4,855;1124677;1;120;1
4,856;1124714;0;0;1
4,857;1124742;0;574;2
4,858;1124751;1;815;1
4,859;1124775;0;0;1
4,860;1124779;1;154;3
4,861;1124788;0;151;3
4,862;1124830;0;752;3
4,863;1124846;0;0;2
4,864;1124849;0;15;2
4,865;1124862;0;2;4
4,866;1124907;0;29;2
4,867;1124923;1;132;2
4,868;1124928;1;8;2
4,869;1124943;0;37;4
4,870;1124951;0;88;3
4,871;1124960;0;0;1
4,872;1124961;0;6;2
4,873;1124969;0;11;4
4,874;1124971;0;24;1
4,875;1124978;0;20;1
4,876;1124994;0;15;1
4,877;1124996;0;45;2
4,878;1125005;0;2;1
4,879;1125014;0;91;2
4,880;1125016;0;52;1
4,881;1125020;0;0;1
4,882;1125038;0;74;3
4,883;1125039;0;53;4
4,884;1125053;0;57;2
4,885;1125056;0;1,058;7
4,886;1125062;0;63;2
4,887;1125087;0;259;1
4,888;1125093;0;166;1
4,889;1125103;1;43;1
4,890;1125104;1;8;2
4,891;1125105;0;5;3
4,892;1125132;0;88;2
4,893;1125141;0;26;2
4,894;1125149;0;591;2
4,895;1125173;0;57;1
4,896;1125176;0;17;2
4,897;1125178;0;16;1
4,898;1125191;0;32;3
4,899;1125200;0;21;2
4,900;1125231;0;4;3
4,901;1125251;0;151;3
4,902;1125268;0;294;3
4,903;1125270;1;0;2
4,904;1125280;0;2,870;10
4,905;1125283;0;4;1
4,906;1125292;0;572;2
4,907;1125300;0;22;5
4,908;1125339;0;305;2
4,909;1125354;0;11;1
4,910;1125360;1;10;1
4,911;1125371;0;12;3
4,912;1125372;0;11;6
4,913;1125373;0;2;2
4,914;1125404;1;2;3
4,915;1125416;0;0;5
4,916;1125420;0;214;5
4,917;1125426;0;592;1
4,918;1125429;1;8;2
4,919;1125437;1;0;1
4,920;1125446;0;0;1
4,921;1125462;0;28;4
4,922;1125464;0;14;1
4,923;1125535;0;1,538;5
4,924;1125542;0;9;2
4,925;1125582;0;27;1
4,926;1125585;0;64;3
4,927;1125599;0;58;1
4,928;1125604;0;8;3
4,929;1125613;0;5;2
4,930;1125638;0;11;1
4,931;1125643;0;43;4
4,932;1125648;0;32;3
4,933;1125655;0;6;2
4,934;1125660;1;159;2
4,935;1125664;1;149;5
4,936;1125697;0;2;2
4,937;1125714;0;67;1
4,938;1125725;0;2;2
4,939;1125763;0;71;1
4,940;1125765;0;128;10
4,941;1125768;0;0;1
4,942;1125772;0;20;1
4,943;1125778;0;9;1
4,944;1125792;0;347;3
4,945;1125827;0;16;2
4,946;1125832;0;161;14
4,947;1125846;0;214;3
4,948;1125878;0;0;3
4,949;1125906;0;68;5
4,950;1125918;0;773;1
4,951;1125960;0;357;6
4,952;1126070;0;173;3
4,953;1126072;0;18;2
4,954;1126087;0;8;2
4,955;1126120;0;204;2
4,956;1126125;1;0;1
4,957;1126129;0;0;1
4,958;1126137;1;0;1
4,959;1126141;1;0;1
4,960;1126193;0;85;2
4,961;1126200;0;173;2
4,962;1126239;1;215;1
4,963;1126244;0;475;1
4,964;1126280;1;0;1
4,965;1126283;0;0;1
4,966;1126286;0;0;1
4,967;1126287;1;0;1
4,968;1126292;0;338;9
4,969;1126297;0;4;1
4,970;1126332;0;0;1
4,971;1126381;1;68;5
4,972;1126399;0;232;3
4,973;1126402;1;20;1
4,974;1126404;1;75;2
4,975;1126409;1;20;1
4,976;1126412;0;20;1
4,977;1126423;0;2,374;1
4,978;1126425;0;68;6
4,979;1126433;1;0;1
4,980;1126443;0;2;1
4,981;1126446;0;4;3
4,982;1126447;0;2;4
4,983;1126448;1;16;3
4,984;1126456;0;27;4
4,985;1126459;1;9;1
4,986;1126466;0;109;4
4,987;1126478;0;61;4
4,988;1126480;0;4;3
4,989;1126486;0;57;3
4,990;1126488;0;5;1
4,991;1126489;0;8;1
4,992;1126490;0;1;3
4,993;1126491;0;44;9
4,994;1126503;0;5;1
4,995;1126504;0;23;7
4,996;1126508;0;13;2
4,997;1126510;0;38;1
4,998;1126533;0;737;5
4,999;1126541;0;738;23
5,000;1126555;0;4;2
